CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
18-01-0351-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO TECNICO PRIVADO MIXTO ""SAN JOSE""";ALDEA MEDIA LUNA;41558965;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;LUIS ALBERTO CARCAMO PEÑA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0352-46;18-005;IZABAL;PUERTO BARRIOS;LICEO EDUCATIVO DE FORMACION INTEGRAL FUENTE DE VIDA;CASERIO COLINA II, ALDEA SANTO TOMAS DE CASTILLA;50218402;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;HEIDI YESENIA VASQUEZ MORALES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-0356-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO PRIVADO MIXTO ""SAN JOSE""";BARRIO EL PUEBLITO, SANTO TOMAS DE CASTILLA;79484877;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;LESVIA LINETH CARDONA NOVA DE SANDOVAL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-0358-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO MIXTO BILINGÜE ""QUETZALLI""";3A. CALLE Y 15 AVENIDA, COLONIA LAS FLORES, SANTO TOMAS DE CASTILLA;79600197;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;JUAN CARLOS LUCERO ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0359-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO MIGUEL ANGEL ASTURIAS;11 CALLE ENTRE 10 Y 11 AVENIDAS;79481153;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DINA ESPERANZA MEJIA HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0365-46;18-005;IZABAL;PUERTO BARRIOS;LICEO DR. LUIS VON AHN;12 AVENIDA ENTRE 10 Y 11 CALLES;58431059-79524680;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;JOSE FRANCISCO ALFARO PAZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-0368-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO CRISTIANO MIXTO BILINGUE ""MI DULCE PARAISO""";4A, CALLE 15 AVENIDA, COLONIA SAN AGUSTIN, ALDEA SANTO TOMAS DE CASTILLA;79524378;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MAGGIE SHAUNNY MAHLI MUÑOZ SALGUERO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-0369-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO BILINGÜE ABC;13 CALLE 5A. Y 6A.;79429590;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DORA LETICIA CARDONA DE LA CRUZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);IZABAL
18-01-0376-46;18-005;IZABAL;PUERTO BARRIOS;"INSTITUTO PARTICULAR MIXTO ""ADONAI""";CASERIO LA REFINERIA;54837080;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;SANDRA PATRICIA LOPEZ JORDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0377-46;18-005;IZABAL;PUERTO BARRIOS;"INSTITUTO PARTICULAR MIXTO ""ADONAI""";CASERIO LA REFINERIA;54837080;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;SANDRA PATRICIA LOPEZ JORDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0378-46;18-005;IZABAL;PUERTO BARRIOS;"INSTITUTO PARTICULAR MIXTO ""ADONAI""";CASERIO LA REFINERIA;54837080;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;SANDRA PATRICIA LOPEZ JORDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0379-46;18-005;IZABAL;PUERTO BARRIOS;"LICEO TECNICO VOCACIONAL ""MAYA""";22 CALLE 7A. Y 8A. AVENIDA;79481614;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;PERLA AMY ONDRA FORBES NICHOLAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0380-46;18-006;IZABAL;PUERTO BARRIOS;ESCUELA TECNICA DE FORMACION Y CAPACITACION DE DESARROLLOS HOTELEROS INTERNATIONAL;FINCA PICHILINGO;79311231;CYNTHIA AZUCELLY BARRIENTOS LOPEZ;BRIANDA CAROLINA MIRANDA FAJARDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0385-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO PARTICULAR MIXTO ""RAFAEL ALVAREZ OVALLE""";ALDEA EL COROZO MILLA 4;53444994;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;HEIDY ALEJANDRA ALDANA LOPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0394-46;18-005;IZABAL;PUERTO BARRIOS;LICEO DR. LUIS VON AHN;12 AVENIDA ENTRE 10 Y 11 CALLES;79480009;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;JOSE FRANCISCO ALFARO PAZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0400-46;18-005;IZABAL;PUERTO BARRIOS;CENTRO EDUCATIVO DE FORMACIÓN INTEGRAL SAN MARTÍN DE PORRES;5A AVENIDA ENTRE 3A. Y 4A. CALLES;41542920;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;GUSTAVO ADOLFO BATRES ESPINOZA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0402-46;18-036;IZABAL;PUERTO BARRIOS;CENTRO DE DESARROLLO HUMANO TECNOLOGICO ASOCIACION GRUPO CEIBA;COLONIA SAN AGUSTIN, ALDEA SANTO TOMAS DE CASTILLA;57175702;DANY ARELY IBARRA MEJIA;MARIA DEL CARMEN URIZAR CATALAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0403-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO MIXTO BILINGUE QUETZALLI;COLONIA LAS FLORES, ALDEA SANTO TOMAS DE CASTILLA;31229254;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;JUAN CARLOS LUCERO ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0657-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA LICEO MONTESSORI JV;12 AVENIDA ENTRE 10 Y 11 CALLES;79480774;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MIGUEL DANILO MONTERROSO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-0658-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA EL DIVINO MAESTRO JN;CALZADA AL CAMPO DE DIOS, BARRIO EL PUEBLITO;79484009;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MANUEL DE JESUS SAGASTUME CASASOLA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);IZABAL
18-01-0695-46;18-005;IZABAL;PUERTO BARRIOS;"INSTITUTO PARTICULAR MIXTO ""CIENCIA Y DESARROLLO""";14 CALLE 12 AVENIDA;79486407;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;EDGAR ROMEO MARTÍNEZ CÁCERES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-0710-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO PARTICULAR MIXTO ""MIGUEL ANGEL ASTURIAS""";11 CALLE ENTRE 10 Y 11 AVENIDA;79482219;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);IZABAL
18-01-0711-46;;IZABAL;PUERTO BARRIOS;INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'ASOPROBA';FINCA ESKIMO;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);IZABAL
18-01-0746-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO DE CIENCIAS DE LA COMPUTACION;8A. AVENIDA Y 10A. CALLE;79480009;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MIGUEL DANILO MONTERROSO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);IZABAL
18-01-1025-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO 'MIGUEL ANGEL ASTURIAS' JM;11 CALLE ENTRE 10 Y 11 AVENIDA;79481153;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DINA ESPERANZA HERNANDEZ MEJIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);IZABAL
18-01-1134-46;18-005;IZABAL;PUERTO BARRIOS;"COLEGIO PARTICULAR MIXTO ""MIGUEL ANGEL ASTURIAS""";11 CALLE Y 10 Y 11 AVENIDAS;79481153;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DINA ESPERANZA HERNANDEZ MEJIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-1969-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PARTICULAR MIXTO EL DIVINO MAESTRO;CALZADA CAMPO DE DIOS, BARRIO EL PUEBLITO;79484009;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MANUEL DE JESUS SAGASTUME CASASOLA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-2004-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO DE CIENCIAS DE LA COMPUTACION;8A. AVENIDA Y 10A. CALLE;;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);IZABAL
18-01-2387-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO VOCACIONAL ITZAGUAL;19 CALLE 4A. AVENIDA;79480332;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-2405-46;18-005;IZABAL;PUERTO BARRIOS;LICEO MIXTO '20 DE OCTUBRE';7A. CALLE ENTRE 6A. Y 7A. AVENIDA;79482254;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);IZABAL
18-01-2424-46;18-005;IZABAL;PUERTO BARRIOS;LICEO MIXTO 20 DE OCTUBRE;7A. CALLE ENTRE 6A. Y 7A. AVENIDA;79482254;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);IZABAL
18-01-2427-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PARTICULAR MIXTO ACADEMICO INTEGRADO I.N.A.I;AVENIDA GENERAL UBICO Y 17 CALLE;79480009;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DANIEL HUMBERTO GOMEZ POLANCO;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-2453-46;18-006;IZABAL;PUERTO BARRIOS;INED ADSCRITO AL INSTITUTO NACIONAL DE EDUCACION BASICA EXPERIMENTAL CON ORIENTACION OCUPACIONAL DR. LUIS PASTEUR;9A. AVE. ENTRE 14 Y 17 CALLES;79488096;CYNTHIA AZUCELLY BARRIENTOS LOPEZ;OLGA LETICIA TENAS MARTINEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-2487-46;18-006;IZABAL;PUERTO BARRIOS;INSTITUTO DIVERSIFICADO POR COOPERATIVA;9A. AVE. ENTRE 14 Y 17 CALLE;79487047;CYNTHIA AZUCELLY BARRIENTOS LOPEZ;JOSE LUIS JUMIQUE CORONADO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-2562-46;18-001;IZABAL;PUERTO BARRIOS;INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER);IZABAL;;JACOBO AREVALO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;IZABAL
18-01-2642-46;18-006;IZABAL;PUERTO BARRIOS;ESCUELA NORMAL DE EDUCACION FISICA;ALDEA SANTO TOMAS DE CASTILLA;79453875;CYNTHIA AZUCELLY BARRIENTOS LOPEZ;EDITH CONSUELO SIERRA JUAREZ DE MARROQUIN;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);IZABAL
18-01-2722-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PARTICULAR MIXTO DE BACH. POR MADUREZ DR. MARIANO GALVEZ;FRENTE AL PARQUE BELGA ALDEA SANTO TOMAS DE CASTILLA;58685566;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;SINDY MARISOL NUÑEZ VALIENTE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-2733-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PARTICULAR MIXTO EDUCATIVO INTEGRAL (POR MADUREZ);COLONIA SAN MANUEL ALDEA SANTO TOMAS DE CASTILLA;;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;FIN DE SEMANA;IZABAL
18-01-2823-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACION INTEGRAL EN COMPUTACION CEIF COMP;7AV. ENTRE 14 Y 15 CALLE EN PUERTO BARRIOS;79524695;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MARCO TULIO FLORES LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-2828-46;18-005;IZABAL;PUERTO BARRIOS;LICEO TECNICO VOCACIONAL MAYA;22 CALLE 7A. Y 8A. AVENIDA;52936124-79481614;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MYNOR ALBERTO SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);IZABAL
18-01-2829-46;18-005;IZABAL;PUERTO BARRIOS;LICEO TECNICO VOCACIONAL 'MAYA';22 CALLE 7A. Y 8A. AVENIDA;52936124;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MYNOR ALBERTO SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;IZABAL
18-01-2830-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACION INTEGRAL EN COMPUTACION, CEIF COMP;7A. AVENIDA ENTRE 14 Y 15 CALLE, PUERTO BARRIOS;79524695;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MARCO TULIO FLORES LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-2834-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO DIVERSIFICADO EN TECNOLOGIA Y TRABAJO INDUSTRIAL;17 CALLE Y 8A. AVENIDA;;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-2913-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO EVANGELICO LA PROFECIA;;79481405;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-2914-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PRIVADO 'SAN JOSE';BARRIO EL PUEBLITO ALDEA SANTO TOMAS DE CASTILLA;79483291;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-2919-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO PARTICULAR MIXTO EL DIVINO MAESTRO;CALZADA AL CAMPO DE DIOS ALDEA SANTO TOMAS DE CASTILLA;79484009;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MANUEL DE JESUS SAGASTUME CASASOLA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-2928-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO 'MIGUEL ANGEL ASTURIAS';11 CALLE 10 Y 11 AV.;79481153;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DINA ESPERANZA HERNANDEZ MEJIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-3017-46;18-005;IZABAL;PUERTO BARRIOS;"ESCUELA PARTICULAR MIXTA ""JUSTO RUFINO BARRIOS""";8AV. 17 Y 18 CALLE;79487031;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;ROSA VICTORIA LEONARDO WELCHES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-3030-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO BILINGUE 'JOSE CECILIO DEL VALLE';CALLE PRINCIPAL ALDEA SANTO TOMAS DE CASTILLA;49546612;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;NAZARIO CHAVEZ PEREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-3032-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO BILINGUE 'JOSE CECILIO DEL VALLE';CALLE PRINCIPAL ALDEA SANTO TOMAS DE CASTILLA;49546612;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;NAZARIO CHAVEZ PEREZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-3068-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO TECNICO PRIVADO MIXTO LA PATRIA;FRENTE A LA LINEA FERREA, ALDEA ENTRE RIOS;79475263;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;LUIS ALBERTO CARCAMO PEÑA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-3089-46;18-005;IZABAL;PUERTO BARRIOS;INSTITUTO DIVERSIFICADO 'SAN JOSE';ALDEA PUNTA DE PALMA;;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-3107-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO TECNICO PRIVADO MIXTO LA PATRIA;FRENTE A LA BOMBA DE AGUA, ALDEA ENTRE RIOS;79475263;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;LUIS ALBERTO CARCAMO PEÑA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-3170-46;18-005;IZABAL;PUERTO BARRIOS;LICEO MIXTO '20 DE OCTUBRE';7A. CALLE ENTRE 6A. Y 7A. AVENIDA;79482254;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;DELMA AYDEE HERNANDEZ OLIVA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-01-3175-46;18-005;IZABAL;PUERTO BARRIOS;LICEO MIXTO MONTESSORI;10 AVENIDA 10 Y 11 CALLES;79480774;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-3186-46;18-005;IZABAL;PUERTO BARRIOS;LICEO MIXTO 'MODERNO';ALDEA SANTO TOMAS DE CASTILLA;;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);IZABAL
18-01-3235-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS;COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA;41051885;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;LASTENIA CARIAS SAMAYOA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-01-3245-46;18-005;IZABAL;PUERTO BARRIOS;COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ';COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMASDE CASTILLA;47102276;ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA;MARIA MAGDALENA SUCHITE GARNICA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;IZABAL
18-02-0108-46;18-009;IZABAL;LIVINGSTON;"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""";ALDEA FRONTERAS RIO DULCE;79305829;RUBEN ALFREDO MAZARIEGOS VASQUEZ;MELVIN EDUARDO VENTURA QUINTANILLA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-02-0110-46;18-009;IZABAL;LIVINGSTON;"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""";ALDEA FRONTERAS, RIO DULCE;79305829;RUBEN ALFREDO MAZARIEGOS VASQUEZ;MELVIN EDUARDO VENTURA QUINTANILLA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
18-02-0188-46;18-007;IZABAL;LIVINGSTON;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CALLE DE LA IGLESIA, BARRIO MINERVA;46129146;JUAN OSVALDO ESTERO MARTINEZ;MITZI LISSETH ALVAREZ TORO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-02-0191-46;18-008;IZABAL;LIVINGSTON;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA FRONTERAS RIO DULCE;45055365;RUBEN ALFREDO MAZARIEGOS VASQUEZ;HECTOR YOVANI GARCIA CORDON;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-02-0242-46;18-007;IZABAL;LIVINGSTON;"COLEGIO PRIVADO MIXTO ""KATERI TEKAKWITHA""";BARRIO MINERVA;79470298;JUAN OSVALDO ESTERO MARTINEZ;EDWIN ROLANDO SAMOL ESQUIT;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-02-0254-46;18-009;IZABAL;LIVINGSTON;COLEGIO PARTICULAR MIXTO RIO DULCE;ALDEA FRONTERAS RIO DULCE;79305368;RUBEN ALFREDO MAZARIEGOS VASQUEZ;RUBEN DARIO NOLASCO PEREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);IZABAL
18-02-0255-46;18-009;IZABAL;LIVINGSTON;COLEGIO PARTICULAR MIXTO RIO DULCE;ALDEA FRONTERAS RIO DULCE;79305368;RUBEN ALFREDO MAZARIEGOS VASQUEZ;RUBEN DARIO NOLASCO PEREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);IZABAL
18-02-0276-46;18-009;IZABAL;LIVINGSTON;COLEGIO PARTICULAR MIXTO MUNDO JUVENIL;BARRIO EL TALLER FRONTERAS ALDEA FRONTERAS;79305318;RUBEN ALFREDO MAZARIEGOS VASQUEZ;RAFAEL ELVIN RETANA CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;IZABAL
