CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
22-08-0005-46;22-021;JUTIAPA;JEREZ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;51358754;JAIME ESTUARDO LUCERO MEJIA;ESTRELLA CORADO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-08-2114-46;22-021;JUTIAPA;JEREZ;INSTITUTO MUNICIPAL DE EDUCACION MEDIA;CABECERA MUNICIPAL;42616549;JAIME ESTUARDO LUCERO MEJIA;ESTRELLA SOLEDAD CORADO GARCIA;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-09-0007-46;22-019;JUTIAPA;EL ADELANTO;INSTITUTO MUNICIPAL DE DIVERSIFICADO PROFESOR WILLIAM FRANCISCO CORADO QUINONEZ;BARRIO EL CENTRO;53350110;ARTURO CARDONA CHINCHILLA;HEIDI MILENA CORADO VALENZUELA;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-09-0008-46;22-019;JUTIAPA;EL ADELANTO;"COLEGIO INTEGRAL ""CIENCIA Y DESARROLLO""";BARRIO ARRIBA;47160153;ARTURO CARDONA CHINCHILLA;LILIAN FLORIBEL REVOLORIO LINARES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-09-0009-46;22-019;JUTIAPA;EL ADELANTO;"COLEGIO INTEGRAL ""CIENCIA Y DESARROLLO""";BARRIO ARRIBA;47160153;ARTURO CARDONA CHINCHILLA;LILIAN FLORIBEL REVOLORIO LINARES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-10-0011-46;22-004;JUTIAPA;ZAPOTITLAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;59922708;MARA ALEIDA QUIÑONEZ Y QUIÑONEZ;MIRNA NOEMI QUINONEZ NAJARRO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-10-0018-46;22-004;JUTIAPA;ZAPOTITLAN;INSTITUTO DE DIVERSIFICADO POR COOPERATIVA -INDICOPA-;ALDEA SAN ANTONIO EL PAPATURRO;42587819;MARA ALEIDA QUIÑONEZ Y QUIÑONEZ;ENA AMABILIA BARRIENTOS ASENCIO;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-10-0020-46;22-004;JUTIAPA;ZAPOTITLAN;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CABECERA MUNICIPAL;41963518;MARA ALEIDA QUIÑONEZ Y QUIÑONEZ;JULIETA ILUCION QUINONEZ Y QUINONEZ;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-10-2159-46;22-004;JUTIAPA;ZAPOTITLAN;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CABECERA MUNICIPAL;;MARA ALEIDA QUIÑONEZ Y QUIÑONEZ;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-11-0042-46;22-022;JUTIAPA;COMAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;45828064;JULIO RENE HERNANDEZ GONZALEZ;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-11-0060-46;22-022;JUTIAPA;COMAPA;INSTITUTO TECNICO DE EDUCACION Y DESARROLLO PROFESIONAL;ALDEA CAPARROZA;45361887;JULIO RENE HERNANDEZ GONZALEZ;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-11-0063-46;22-022;JUTIAPA;COMAPA;"COLEGIO PARTICULAR MIXTO ""LICEO ESTANZUELA""";ALDEA ESTANZUELA;53421606;JULIO RENE HERNANDEZ GONZALEZ;GERLY PAULINO ASENCIO Y ASENCIO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-11-0066-46;22-022;JUTIAPA;COMAPA;COLEGIO PARTICULAR MIXTO NUESTRA SENORA DE CONCEPCION;;59122860;JULIO RENE HERNANDEZ GONZALEZ;FELICITO CORTEZ RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0067-46;22-022;JUTIAPA;COMAPA;COLEGIO PARTICULAR MIXTO NUESTRA SENORA DE CONCEPCION;;33764307;JULIO RENE HERNANDEZ GONZALEZ;FELICITO CORTEZ RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0068-46;22-022;JUTIAPA;COMAPA;COLEGIO PARTICULAR MIXTO NUESTRA SENORA DE CONCEPCION;;57265163;JULIO RENE HERNANDEZ GONZALEZ;ELIZANDRO BALEN MARTINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-11-0072-46;22-022;JUTIAPA;COMAPA;"COLEGIO PARTICULAR MIXTO ""SAN FRANCISCO""";CASERIO LAS PILAS, ALDEA ESCUINAPA;40709145;JULIO RENE HERNANDEZ GONZALEZ;LUCY LORENZA VALDEZ ARANA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0075-46;22-022;JUTIAPA;COMAPA;COLEGIO PARTICULAR MIXTO LICEO ESTANZUELA;ALDEA ESTANZUELA;53421606;JULIO RENE HERNANDEZ GONZALEZ;GERLY PAULINO ASENCIO Y ASENCIO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0078-46;22-022;JUTIAPA;COMAPA;INSTITUTO PARTICULAR MIXTO DE FORMACION Y DESARROLLO PROFESIONAL INDEFORP;ENTRADA AL MUNICIPIO DE COMAPA;53486062;JULIO RENE HERNANDEZ GONZALEZ;RAFAEL GONZALEZ ANDRINO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0083-46;22-022;JUTIAPA;COMAPA;"COLEGIO PARTICULAR MIXTO ""LICEO ESTANZUELA""";ALDEA ESTANZUELA;53421606;JULIO RENE HERNANDEZ GONZALEZ;GERLY PAULINO ASENCIO Y ASENCIO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0086-46;22-022;JUTIAPA;COMAPA;"INSTITUTO PARTICULAR FORMACION Y DESARROLLO PROFESIONAL ""INDEFORP II""";CASERIO SAN MIGUEL, ALDEA ESCUINAPA.;53486062;JULIO RENE HERNANDEZ GONZALEZ;EDWIN MARCIANO VALDEZ ARANA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-0087-46;22-022;JUTIAPA;COMAPA;"INSTITUTO PARTICULAR FORMACION Y DESARROLLO PROFESIONAL ""INDEFORP II""";CASERIO SAN MIGUEL, ALDEA ESCUINAPA.;53486062;JULIO RENE HERNANDEZ GONZALEZ;EDMIN MARCIANO VALDEZ ARANA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-11-2127-46;22-022;JUTIAPA;COMAPA;INSTITUTO DE MAGISTERIO POR COOPERATIVA;COMAPA;44815761;JULIO RENE HERNANDEZ GONZALEZ;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-11-2308-46;22-022;JUTIAPA;COMAPA;INSTITUTO PARTICULAR MIXTO DE FORMACION Y DESARROLLO PROFESIONAL INDEFORP;;53486062;JULIO RENE HERNANDEZ GONZALEZ;RAFAEL GONZALEZ ANDRINO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0022-46;22-029;JUTIAPA;JALPATAGUA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;5A. CALLE 6-22 ZONA 1;56250177;JIMMY JESUS NAVARRO MARROQUIN;SIDIA JUDITH ALONZO SOSA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0024-46;22-029;JUTIAPA;JALPATAGUA;"COLEGIO TECNOLOGICO BILINGUE ""EDISON""";5TA. CALLE 7-27 ZONA 1;77564614;JIMMY JESUS NAVARRO MARROQUIN;LUCIA GARCIA OCANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0025-46;22-029;JUTIAPA;JALPATAGUA;"COLEGIO TECNOLOGICO BILINGUE ""EDISON""";5A. CALLE 7-27 ZONA 1;77564614;JIMMY JESUS NAVARRO MARROQUIN;LUCIA GARCIA OCANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-12-0026-46;22-029;JUTIAPA;JALPATAGUA;"COLEGIO TECNOLOGICO BILINGUE ""EDISON""";5TA. CALLE 7-27 ZONA 1;77564614;JIMMY JESUS NAVARRO MARROQUIN;LUCIA GARCIA OCANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0030-46;22-023;JUTIAPA;JALPATAGUA;COLEGIO PRIVADO MIXTO INSTITUCIONAL EVANGELICO SAMARIA;5A. CALLE 1-93 ZONA 2;;NERI ROLANDO CORADO CORTEZ;MARIA CLEMENCIA AUCEDA LUCERO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0034-46;22-023;JUTIAPA;JALPATAGUA;COLEGIO CRISTIANO RIOS DE AGUA VIVA;ALDEA EL COCO;50242731;NERI ROLANDO CORADO CORTEZ;YULISA ESTHER RAMIREZ CALDERON;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0039-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO BILINGUE NUEVA ERA;2A. AVE. Y 4TA. CALLE, ZONA 2;34594852;CESAR AUGUSTO CUMES CERMEÑO;PEM. SUCELY YOMARA RUANO BARAHONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0040-46;22-029;JUTIAPA;JALPATAGUA;"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""";5TA. CALLE, 1-93 ZONA 2;51202612;JIMMY JESUS NAVARRO MARROQUIN;RUTH NOEMY AREVALO DE CARDONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0041-46;22-033;JUTIAPA;JALPATAGUA;"COLEGIO PARTICULAR MIXTO ""SAN JOSE OBRERO II""";CASERIO EL CIPRES, SAN IXTAN;52933301;CESAR AUGUSTO CUMES CERMEÑO;ANA MARIA SANDOVAL MORAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-12-0044-46;22-029;JUTIAPA;JALPATAGUA;"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""";;51534297;JIMMY JESUS NAVARRO MARROQUIN;RUTH NOEMY AREVALO DE CARDONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0046-46;22-033;JUTIAPA;JALPATAGUA;"COLEGIO PARTICULAR MIXTO ""SAN JOSE OBRERO II""";ALDEA SAN IXTAN;52933301;CESAR AUGUSTO CUMES CERMEÑO;SANTIAGO ARNOLDO GARCIA QUINTEROS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0050-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO BILINGUE NUEVA ERA;2A. AVENIDA Y 4TA. CALLE ZONA 2;77926857;CESAR AUGUSTO CUMES CERMEÑO;SUSELI YOMARA RUANO BARAHONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-12-0051-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO BILINGUE NUEVA ERA;2A. AVENIDA Y 4TA. CALLE ZONA 2;77926857;CESAR AUGUSTO CUMES CERMEÑO;ASTRID MISHELL BARRENO SARCENO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0052-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO BILINGUE NUEVA ERA;2A. AVENIDA Y 4A. CALLE ZONA 2;77926857;CESAR AUGUSTO CUMES CERMEÑO;ASTRID MISHELL BARRENO SARCENO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0053-46;22-033;JUTIAPA;JALPATAGUA;"COLEGIO BILINGUE ""NUEVA ERA II""";2A. AVENIDA 3-35 ZONA 2;77926857;CESAR AUGUSTO CUMES CERMEÑO;SUSELI YOMARA RUANO BARAHONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0054-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO I;3A. AVENIDA 5-97 ZONA 1;77564442;CESAR AUGUSTO CUMES CERMEÑO;ELIAS BENJAMIN MENDEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-12-0056-46;22-029;JUTIAPA;JALPATAGUA;"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""";5TA. CALLE 1-93 ZONA 2;47090364;JIMMY JESUS NAVARRO MARROQUIN;RUTH NOEMY AREVALO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-0057-46;22-029;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO I;3A- CALLE 5-97 ZONA 1;77564442;JIMMY JESUS NAVARRO MARROQUIN;ELIAS BENJAMIN MENENDEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-12-0437-46;22-033;JUTIAPA;JALPATAGUA;INSTITUTO TECNICO DE CIENCIAS ADMINISTRATIVAS Y SECRETARIALES MODERNO JALPATAGUENSE;3A CALLE 1-36 ZONA 2;77564472;CESAR AUGUSTO CUMES CERMEÑO;ELISABETH BARRERA ROSALES DE GRAMAJO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-0438-46;22-033;JUTIAPA;JALPATAGUA;"ESCUELA NACIONAL DE CIENCIAS COMERCIALES ""PROFA. CARLOTA RODENAS SANCHEZ""";5A. AVENIDA 0-00 ZONA 1;77564350;CESAR AUGUSTO CUMES CERMEÑO;CRISTIAN LEONIL FIGUEROA SERRANO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-12-1507-46;;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO LICEO ORIENTAL;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-1945-46;22-022;JUTIAPA;JALPATAGUA;COLEGIO PRIVADO MIXTO INSTITUCIONAL SAN JOSE OBRERO I;3A. CALLE 5-97 ZONA 1;78419142;JULIO RENE HERNANDEZ GONZALEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-1946-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO I;3A. CALLE 5-97 ZONA 1;77564442;CESAR AUGUSTO CUMES CERMEÑO;ELIAS BENJAMIN MENENDEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-1947-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II;CASERIO EL CIPRES ALDEA SAN IXTAN;52933301;CESAR AUGUSTO CUMES CERMEÑO;ANA MARIA SANDOVAL MORAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-12-2084-46;22-033;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II;CASERIO EL CIPRES ALDEA SAN IXTAN;52933301;CESAR AUGUSTO CUMES CERMEÑO;ANA MARIA SANDOVAL MORAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-2094-46;22-029;JUTIAPA;JALPATAGUA;INSTITUTO DE MAGISTERIO POR COOPERATIVA DE JALPATAGUA;6A. AVENIDA 4-34 ZONA 1;55028787;JIMMY JESUS NAVARRO MARROQUIN;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-12-2271-46;22-029;JUTIAPA;JALPATAGUA;COLEGIO PARTICULAR MIXTO NUEVO AMANECER (POR MADUREZ);3A. CALLE 3-29 ZONA 1;77564472;JIMMY JESUS NAVARRO MARROQUIN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-12-2462-46;22-022;JUTIAPA;JALPATAGUA;COLEGIO EVANGELICO CRISTIANO'RIOS DE AGUA VIVA';ALDEA EL COCO;;JULIO RENE HERNANDEZ GONZALEZ;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-13-0002-46;22-035;JUTIAPA;CONGUACO;"INSTITUTO MIXTO DE EDUCACION ""CONGUAQUENSE""";;42848727;JUANA ISABEL RODRIGUEZ CORTEZ;NERI ROLANDO CORADO CORTEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-13-0028-46;22-036;JUTIAPA;CONGUACO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO EL ANGEL;55171050;ALEX AMILCAR GARCIA JERONIMO;DINA SARAI RECINOS CONTRERAS DE ROJAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-13-0032-46;22-035;JUTIAPA;CONGUACO;LICEO SAN PEDRO;ALDEA SAN PEDRO;51223416;JUANA ISABEL RODRIGUEZ CORTEZ;GUILLERMO HERNANDEZ REGALADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-13-0033-46;22-035;JUTIAPA;CONGUACO;LICEO SAN PEDRO;ALDEA SAN PEDRO;41510256;JUANA ISABEL RODRIGUEZ CORTEZ;GUILLERMO HERNANDEZ REGALADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-13-0035-46;22-035;JUTIAPA;CONGUACO;INSTITUTO MIXTO DE EDUCACION CONGUAQUENSE;;42848727;JUANA ISABEL RODRIGUEZ CORTEZ;NERI ROLANDO CORADO CORTEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-13-0038-46;22-035;JUTIAPA;CONGUACO;LICEO SAN PEDRO;ALDEA SAN PEDRO;51223416;JUANA ISABEL RODRIGUEZ CORTEZ;GUILLERMO HERNANDEZ REGALADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-13-0042-46;22-035;JUTIAPA;CONGUACO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CALLE PRINCIPAL, ALDEA SAN PEDRO;46238970;JUANA ISABEL RODRIGUEZ CORTEZ;JUAN JOSE VASQUEZ LIMA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-13-0043-46;22-036;JUTIAPA;CONGUACO;"INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA ""MIRADOR DE ORIENTE""";;59141926;ALEX AMILCAR GARCIA JERONIMO;KARIN YULIZA ORTIZ RIVERA DE VENTURA;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-13-2273-46;22-035;JUTIAPA;CONGUACO;INSTITUTO MIXTO DE EDUCACION CONGUAQUENSE;;42848727;JUANA ISABEL RODRIGUEZ CORTEZ;NERI ROLANDO CORADO CORTEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-14-0001-46;22-024;JUTIAPA;MOYUTA;INSTITUTO DIVERSIFICADO MUNICIPAL;ALDEA CIUDAD PEDRO ALVARADO;42180909;CARLOS OBDULIO OROZCO REYES;CARLOS AUGUSTO LOPEZ CASTILLO;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-14-0031-46;22-024;JUTIAPA;MOYUTA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CIUDAD PEDRO DE ALVARADO;56249972;CARLOS OBDULIO OROZCO REYES;GERSON DAVID DIAZ SABA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-14-0046-46;22-023;JUTIAPA;MOYUTA;LICEO INTEGRAL GALILEO;BARRIO EL PACIFICO;42580726;NERI ROLANDO CORADO CORTEZ;EDGAR JEREMIAS CORTEZ BAUTISTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-14-0065-46;22-023;JUTIAPA;MOYUTA;ESCUELA NORMAL INTERCULTURAL;BARRIO LA REFORMA;78467520;NERI ROLANDO CORADO CORTEZ;AURA PATRICIA SALGUERO TREJO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-14-0068-46;22-023;JUTIAPA;MOYUTA;"COLEGIO EVANGELICO ""GAMALIEL""";ALDEA SAN ISIDRO;37088636;NERI ROLANDO CORADO CORTEZ;WALTER ARMANDO LEMUS HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-14-0072-46;22-023;JUTIAPA;MOYUTA;INSTITUTO TECNOLOGICO DE SUR ORIENTE;BARRIO EL CIELITO;78467533;NERI ROLANDO CORADO CORTEZ;JOEL HERNANDEZ POLANCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-14-0073-46;22-023;JUTIAPA;MOYUTA;INSTITUTO TECNOLOGICO DE SUR ORIENTE;BARRIO EL CIELITO;78467533;NERI ROLANDO CORADO CORTEZ;JOEL HERNANDEZ POLANCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-14-0074-46;22-024;JUTIAPA;MOYUTA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;ALDEA CIUDAD PEDRO ALVARADO;54125788;CARLOS OBDULIO OROZCO REYES;CLAUDIA PATRICIA DAVILA RAMIREZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-14-0077-46;22-023;JUTIAPA;MOYUTA;ESCUELA NORMAL INTERCULTURAL;BARRIO LA REFORMA;78467520;NERI ROLANDO CORADO CORTEZ;AURA PATRICIA SALGUERO TREJO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-14-0078-46;22-023;JUTIAPA;MOYUTA;"INSTITUTO MIXTO DE EDUCACION DE ORIENTE ""IMIDEO NERICI""";ALDEA LOS ACHIOTES;56943704;NERI ROLANDO CORADO CORTEZ;NERY ROLANDO CORADO SURIANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-14-0080-46;22-023;JUTIAPA;MOYUTA;"INSTITUTO MIXTO DE EDUCACION DE ORIENTE ""IMIDEO NERICI""";ALDEA LOS ACHIOTES;56943704;NERI ROLANDO CORADO CORTEZ;MERCY MARIA YUBELKY GOMEZ RUANO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-14-0084-46;22-024;JUTIAPA;MOYUTA;COLEGIO PARTICULAR MIXTO SAN JOSE;CIUDAD PEDRO DE ALVARADO;78440868;CARLOS OBDULIO OROZCO REYES;IRMA YOLANDA NAVICHOQUE RECINOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JUTIAPA
22-14-0086-46;22-024;JUTIAPA;MOYUTA;COLEGIO PARTICULAR MIXTO SAN JOSE;CIUDAD PEDRO DE ALVARADO;78440868;CARLOS OBDULIO OROZCO REYES;IRMA YOLANDA NAVICHOQUE RECINOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
